Site,URL,Total site assets,Accessibility errors,Accessibility warnings,Percentage of site inaccessible,
Nih.Gov,https://www.nih.gov/,555,1,76,0.18%,
Cdc.gov,https://www.cdc.gov/,543,1,59,0.18%,
Gov.uk,https://gov.uk/,492,1,14,0.20%,
Linkedin,https://in.linkedin.com/,295,1,19,0.34%,
H&M,https://www2.hm.com/en_in/index.html,794,3,160,0.38%,
PayPal,https://www.paypal.com/,235,1,30,0.43%,
Mayoclinic,https://www.mayoclinic.org/,750,4,61,0.53%,
UPS,https://www.ups.com/in/en/Home.page,607,4,56,0.66%,
Capital One,https://www.capitalone.com/,448,3,18,0.67%,
Amazon,https://www.amazon.in/,2077,15,187,0.72%,
Instagram,https://www.instagram.com/,121,25,7,20.66%,
Telegram,https://telegram.org/,276,56,24,20.29%,
Smythstoys,https://www.smythstoys.com/,617,116,119,18.80%,
Quora,https://www.quora.com/,127,23,15,18.11%,
Genius,https://genius.com/,812,144,65,17.73%,
Mail Yahoo,https://in.mail.yahoo.com/,67,11,3,16.42%,
Facebook,https://www.facebook.com/,254,41,52,16.14%,
Twitter,https://twitter.com/?lang=en,167,8,9,4.79%,6.70%
Reddit,https://www.reddit.com/,4125,155,638,3.76%,13.98%
Pinterest,https://in.pinterest.com/,734,7,13,0.95%,3.19%
Soundcloud,https://soundcloud.com/,476,71,99,14.92%,31.42%
Steampowered,https://store.steampowered.com/,1070,102,334,9.53%,12.90%
Roblox,https://www.roblox.com/,159,10,15,6.29%,1.13%
play.google,https://play.google.com/,1430,87,177,6.08%,5.46%
Hulu,https://www.hulu.com/,682,30,160,4.40%,8.50%
Spotify,https://open.spotify.com/,187,6,10,3.21%,2.19%
Apple,https://www.apple.com/in/,668,17,68,2.54%,4.30%
Nowtv,https://www.nowtv.com/,1160,28,222,2.41%,4.60%
Netflix,https://www.netflix.com/,279,5,30,1.79%,0.27%
Disneyplus,https://www.disneyplus.com/,234,4,14,1.71%,8.38%
Youtube,https://www.youtube.com/watch?v=TqyfmFaZlqw,3180,53,2071,1.67%,1.28%
Twitch.tv,https://www.twitch.tv/,786,11,120,1.40%,2.19%
Amazon Prime,https://www.primevideo.com/,2077,15,187,0.72%,0.59%
halfords.com,https://www.halfords.com/,1057,101,159,9.56%,
argos.com,https://www.argos.co.uk/,674,51,154,7.57%,
shutterstock.com,https://www.shutterstock.com/,963,70,44,7.27%,
autotrader.com,https://www.autotrader.com/,848,55,100,6.49%,
johnlewis.com,https://www.johnlewis.com/,676,42,64,6.21%,
wayfair.com,https://www.wayfair.com/,490,28,25,5.71%,
ikea.com,https://www.ikea.com/in/en/,545,29,47,5.32%,
diy.com,https://www.diy.com/,497,22,52,4.43%,
therange.com,https://www.therange.co.uk/,917,29,190,3.16%,
next.co.uk,https://www.next.co.uk/,750,23,151,3.07%,
boots.com,https://www.boots.com/,1286,39,394,3.03%,
screwfix.com,https://www.screwfix.com/,1861,46,987,2.47%,
att.com,https://www.att.com/,648,14,110,2.16%,
lowes.com,https://www.lowes.com/,738,14,110,1.90%,
ebay.com,https://www.ebay.com/,983,17,101,1.73%,
etsy.com,https://www.etsy.com/in-en/,1198,14,190,1.17%,
xfinity.com,https://www.xfinity.com/,558,6,81,1.08%,
dunelm.com,https://www.dunelm.com/,496,5,32,1.01%,
amazon.com,https://www.amazon.in/,2514,21,141,0.84%,
Thursday,https://thursday.com/,431,28,72,6.50%,
Tinder,https://tinder.com/,251,17,17,6.77%,
Grindr,https://www.grindr.com/,133,11,13,8.27%,
Match,https://www.match.com/,713,69,98,9.68%,
eHarmony,https://www.eharmony.com/,689,96,107,13.93%,
Bumble,https://bumble.com/en-in/,251,36,31,14.34%,
WordPress,https://wordpress.com/,1379,141,202,10.22%,
Squarespace,https://www.squarespace.com/,686,64,66,9.33%,
Weebly,https://www.weebly.com/in,377,32,31,8.49%,
Wix,https://www.wix.com/,1054,38,88,3.61%,
Godaddy,https://www.godaddy.com/,522,11,41,2.11%,
Shein,https://www.shein.in/,1656,267,115,16.12%,
Zara,https://www.zara.com/in/,760,55,137,7.24%,
GAP,https://www.gap.com/,1405,67,109,4.77%,
Kohls,https://www.kohls.com/,1332,54,218,4.05%,
Macys,https://www.macys.com/,440,11,55,2.50%,
Nordstrom,https://www.nordstrom.com/,750,16,80,2.13%,
Nike,https://www.nike.com/in/,831,14,62,1.68%,
Yahoo,https://in.yahoo.com/,67,11,3,16.42%,
Live.com,https://outlook.live.com/,365,14,72,3.84%,
Gmail,https://mail.google.com/mail/,3178,101,379,3.17%,
