url,label,alt_text_percentage,aria_label_percentage,headings_without_roles,num_diff_link_phrase,aria_list_role_percentage,aria_link_role_percentage,has_aria_main_role,has_aria_nav_role,has_aria_banner_role
https://zorrolegend.blogspot.com/search/label/New%20World%20Zorro%20DVD%20Information,accessible,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,False,False,False
https://duke.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,True
https://uh.edu/,accessible,1.0,0.05102040816326531,1.0,0.0,0.0,0.0,False,False,False
https://www.w3.org/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.wright.edu/,inaccessible,0.7407407407407407,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.holycross.edu/,accessible,1.0,0.003937007874015748,1.0,0.0,0.0,0.0,True,False,True
https://www.nivea.de/,inaccessible,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.ku.edu/,accessible,1.0,0.02666666666666667,1.0,0.0,0.0,0.0,True,False,True
https://www.facebook.com/,inaccessible,0.5,0.0,1.0,0.0,0.0,0.0,True,False,False
https://csufresno.edu/,accessible,1.0,0.27058823529411763,1.0,0.0,0.0,0.0,False,False,False
https://www.google.com/search?q=ford+raptor,accessible,1.0,0.017543859649122806,1.0,0.0,0.0,0.0,False,False,False
https://notepad-plus-plus.org/,accessible,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,False,False,True
https://go.okstate.edu,inaccessible,1.0,0.018018018018018018,1.0,0.0,0.0,0.0,False,False,False
https://www.ucsf.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://christinefeehan.com/,inaccessible,0.8108108108108109,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.fordham.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://twin-cities.umn.edu/,accessible,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.pandora.com/restricted,inaccessible,1.0,0.0,1.0,0.0,1.0,0.0,False,False,False
https://www.montana.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.cbc.ca/news,accessible,1.0,0.030303030303030304,1.0,0.0,0.0,0.0,False,False,False
https://www.calpoly.edu/,accessible,1.0,0.021897810218978103,1.0,0.0,0.0,0.0,False,False,True
https://usconstitution.net/const.html,accessible,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.ttu.edu/,accessible,0.22535211267605634,0.05555555555555555,1.0,0.0,0.0,0.0,False,False,False
https://www.dv.is/,inaccessible,0.5,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.hertz.com/,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://www.uab.edu/home/,inaccessible,1.0,0.027607361963190184,1.0,0.0,0.0,0.0,True,False,True
https://weber.edu/,inaccessible,0.9666666666666667,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.missouristate.edu/,accessible,1.0,0.42857142857142855,1.0,0.0,0.0,0.0,False,False,False
https://www.csun.edu/,accessible,1.0,0.008403361344537815,1.0,0.0,0.0,0.0,False,False,False
https://www.evansville.edu/,accessible,0.96,0.020689655172413793,1.0,0.0,0.0,0.0,False,False,False
https://www.csuchico.edu/,accessible,1.0,0.03529411764705882,1.0,0.0,0.0,0.0,True,False,True
https://www.luc.edu/,accessible,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.valpo.edu/,inaccessible,1.0,0.25396825396825395,1.0,0.0,0.0,0.0,False,False,False
https://siu.edu/,accessible,0.2692307692307692,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.uic.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.lafayette.edu:443/,inaccessible,0.9340659340659341,0.22105263157894736,1.0,0.0,0.0,0.0,False,False,True
https://www.uc.edu/,inaccessible,1.0,0.14705882352941177,1.0,0.0,0.0,0.0,True,False,False
https://www.tdameritrade.com,inaccessible,0.9333333333333333,0.02197802197802198,1.0,0.0,0.0,0.0,False,False,False
https://www.bbc.co.uk/,accessible,1.0,0.011764705882352941,1.0,0.0,0.0,0.0,False,False,False
https://www.smu.edu/,inaccessible,1.0,0.005952380952380952,1.0,0.0,0.0,0.0,True,False,False
https://www.jetblue.com/,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://www.audible.com:443/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,False
https://cpan.org/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.ecu.edu/,inaccessible,1.0,0.0962962962962963,1.0,0.0,0.0,0.0,False,False,False
https://www.apple.com/,inaccessible,1.0,0.2982456140350877,0.71875,0.0,0.0,0.0,True,False,False
https://www.dell.com/en-in,inaccessible,1.0,0.0992063492063492,1.0,0.0,0.023255813953488372,0.003968253968253968,False,False,False
https://www.ucsc.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.ucsb.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.utexas.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,False
https://gbcnv.edu/,inaccessible,1.0,0.004424778761061947,1.0,0.0,0.0,0.0,False,False,False
https://www.smsu.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.cnet.com/,inaccessible,1.0,0.030927835051546393,1.0,0.0,0.0,0.0,False,False,False
https://www.georgetown.edu/,inaccessible,1.0,0.051094890510948905,1.0,0.0,0.0,0.0,False,False,False
https://illinois.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.csuci.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://ysu.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://sites.providence.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.bookshare.org/cms/,accessible,0.8888888888888888,0.030303030303030304,1.0,0.0,0.0,0.0,True,False,True
https://www.travisa.com/,inaccessible,0.5,0.0,1.0,0.0,0.0,0.0,False,False,False
https://learn.microsoft.com/en-us/dotnet/api/microsoft.csharp.csharpcodeprovider?redirectedfrom=MSDN&view=dotnet-plat-ext-7.0,inaccessible,1.0,0.020134228187919462,1.0,0.0,0.0,0.0,True,False,True
https://www.psu.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.oit.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.anandtech.com/,inaccessible,0.9827586206896551,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.csueastbay.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://usna.edu/homepage.php,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.gnome.org/,accessible,1.0,0.12698412698412698,1.0,0.0,0.0,0.0,True,False,True
https://www.charlotte.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,True
https://www.tcu.edu/,inaccessible,1.0,0.05263157894736842,1.0,0.0,0.0,0.0,False,False,False
https://www.marshall.edu/,inaccessible,0.7647058823529411,0.013215859030837005,1.0,0.0,1.0,0.0,True,False,False
https://www.usm.edu/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.indiana.edu/,accessible,1.0,0.07291666666666667,1.0,0.0,0.0,0.0,False,False,False
https://www.csusb.edu/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.mbl.is/frettir/,inaccessible,0.9022556390977443,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.nih.gov/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.cdc.gov/,accessible,1.0,0.00546448087431694,1.0,0.0,0.0,0.0,True,False,True
https://www.gov.uk/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,True
https://in.linkedin.com/,accessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.paypal.com/in/home,accessible,1.0,0.5,1.0,0.0,0.17647058823529413,0.046875,False,False,False
https://www.mayoclinic.org/,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.ups.com/in/en/Home.page,inaccessible,0.875,0.0875,0.7647058823529411,0.0,0.0,0.0,False,False,False
https://www.capitalone.com/,inaccessible,1.0,0.21333333333333335,1.0,0.0,0.2,0.013333333333333334,False,False,False
https://www.amazon.in/,inaccessible,0.9915254237288136,0.29133858267716534,1.0,0.0,0.0,0.0,True,False,False
https://www.instagram.com/,inaccessible,0.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://telegram.org/,inaccessible,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.quora.com/,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://genius.com/,inaccessible,0.024390243902439025,0.0,1.0,0.0,1.0,0.0,False,False,False
https://login.yahoo.com?.src=ym&pspid=159600001&activity=mail-direct&.lang=en-IN&.intl=in&.done=https%3A%2F%2Fin.mail.yahoo.com%2Fd,inaccessible,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.facebook.com/,inaccessible,0.5,0.0,1.0,0.0,0.0,0.0,True,False,False
https://www.whatsapp.com/,inaccessible,1.0,0.2463768115942029,1.0,0.0,0.0,0.0,False,False,False
https://twitter.com/?lang=en,inaccessible,1.0,0.0,1.0,0.0,1.0,0.0,False,False,False
https://www.reddit.com/,inaccessible,0.9583333333333334,0.018518518518518517,1.0,0.0,1.0,0.0,False,False,False
https://in.pinterest.com/,inaccessible,1.0,0.0,1.0,0.0,1.0,0.0,False,False,False
https://soundcloud.com/,inaccessible,1.0,0.0,1.0,0.0,1.0,0.0,False,False,True
https://store.steampowered.com/,inaccessible,0.045454545454545456,0.0,1.0,0.0,1.0,0.0,False,False,False
https://www.roblox.com/,inaccessible,0.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://play.google.com/store/games,inaccessible,0.979757085020243,0.040268456375838924,1.0,0.0,0.0,0.0,False,False,True
https://www.hulu.com/welcome,inaccessible,0.8888888888888888,0.6842105263157895,0.88,0.0,1.0,0.0,False,False,False
https://open.spotify.com/,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://www.apple.com/in/,inaccessible,1.0,0.3333333333333333,0.7096774193548387,0.0,0.0,0.0,True,False,False
https://www.nowtv.com/,inaccessible,1.0,0.2545454545454545,1.0,0.0,0.0,0.0,False,False,False
https://www.netflix.com/in/,inaccessible,1.0,0.0,1.0,0.0,7.5,0.8823529411764706,False,False,False
https://www.hotstar.com/in,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://www.youtube.com/watch?v=TqyfmFaZlqw,inaccessible,1.0,0.0,1.0,0.0,1.0,0.0,False,False,False
https://www.twitch.tv/,inaccessible,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False
https://www.primevideo.com/offers/nonprimehomepage/ref=dv_web_force_root,inaccessible,1.0,0.0,1.0,0.0,0.0,0.0,False,False,False
https://www.halfords.com/,inaccessible,0.9473684210526315,0.0,1.0,0.0,0.0,0.0,True,False,True
https://www.autotrader.com/,inaccessible,1.0,0.033707865168539325,1.0,0.0,0.0,0.0,False,False,False
